[15.10.2012 17:20:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 17:21:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 17:22:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 17:23:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 17:24:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 17:25:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 17:26:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 17:27:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 17:28:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 17:29:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 17:30:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 17:31:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 17:32:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 17:33:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 17:34:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 17:35:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 17:36:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 17:37:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 17:38:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 17:39:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 17:40:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 17:41:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 17:42:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 17:43:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 17:44:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 17:45:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 17:46:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 17:47:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 17:48:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 17:49:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 17:50:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 17:51:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 17:52:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 17:53:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 17:54:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 17:55:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 17:56:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 17:57:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 17:58:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 17:59:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 18:00:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 18:01:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 18:02:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 18:03:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 18:04:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 18:05:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 18:06:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 18:07:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 18:08:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 18:09:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 18:10:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 18:11:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 18:12:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 18:13:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 18:14:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 18:15:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 18:16:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 18:17:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 18:18:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 18:19:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 18:20:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 18:21:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 18:22:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 18:23:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 18:24:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 18:25:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 18:26:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 18:27:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 18:28:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 18:29:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 18:30:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 18:31:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 18:32:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 18:33:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 18:34:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 18:35:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 18:36:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 18:37:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 18:38:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 18:39:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 18:40:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 18:41:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 18:42:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 18:43:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 18:44:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 18:45:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 18:46:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 18:47:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 18:48:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 18:49:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 18:50:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 18:51:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 18:52:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 18:53:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 18:54:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 18:55:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 18:56:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 18:57:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 18:58:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 18:59:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 19:00:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 19:01:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 19:02:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 19:03:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 19:04:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 19:05:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 19:06:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 19:07:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 19:08:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 19:09:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 19:10:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 19:11:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 19:12:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 19:13:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 19:14:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 19:15:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 19:16:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 19:17:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 19:18:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 19:19:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 19:20:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 19:21:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 19:22:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 19:23:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 19:24:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 19:25:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 19:26:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 19:27:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 19:28:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 19:29:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 19:30:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 19:31:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 19:32:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 19:33:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 19:34:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 19:35:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 19:36:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 19:37:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 19:38:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 19:39:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 19:40:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 19:41:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 19:42:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 19:43:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 19:44:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 19:45:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 19:46:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 19:47:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 19:48:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 19:49:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 19:50:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 19:51:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 19:52:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 19:53:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 19:54:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 19:55:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 19:56:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 19:57:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 19:58:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 19:59:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 20:00:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 20:01:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 20:02:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 20:03:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 20:04:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 20:05:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 20:06:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 20:07:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 20:08:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 20:09:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 20:10:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 20:11:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 20:12:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 20:13:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 20:14:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 20:15:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 20:16:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 20:17:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 20:18:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 20:19:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 20:20:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 20:21:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 20:22:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 20:23:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 20:24:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 20:25:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 20:26:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 20:27:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 20:28:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 20:29:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 20:30:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 20:31:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 20:32:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 20:33:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 20:34:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 20:35:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 20:36:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 20:37:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 20:38:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 20:39:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 20:40:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 20:41:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 20:42:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 20:43:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 20:44:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 20:45:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 20:46:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 20:47:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 20:48:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 20:49:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 20:50:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 20:51:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 20:52:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 20:53:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 20:54:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 20:55:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 20:56:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 20:57:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 20:58:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 20:59:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 21:00:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 21:01:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 21:02:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 21:03:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 21:04:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 21:05:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 21:06:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 21:07:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 21:08:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 21:09:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 21:10:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 21:11:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 21:12:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 21:13:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 21:14:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 21:15:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 21:16:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 21:17:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 21:18:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 21:19:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 21:20:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 21:21:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 21:22:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 21:23:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 21:24:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 21:25:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 21:26:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 21:27:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 21:28:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 21:29:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 21:30:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 21:31:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 21:32:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 21:33:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 21:34:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 21:35:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 21:36:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 21:37:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 21:38:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 21:39:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 21:40:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 21:41:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 21:42:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 21:43:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 21:44:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 21:45:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 21:46:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 21:47:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 21:48:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 21:49:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 21:50:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 21:51:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 21:52:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 21:53:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 21:54:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 21:55:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 21:56:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 21:57:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 21:58:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 21:59:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 22:00:09] inner loop ended, sleeping for 60 seconds.
[15.10.2012 22:01:09] inner loop ended, sleeping for 60 seconds.
